Rk;Player;Pos;Age;Tm;G;GS;MP;FG;FGA;FG%;3P;3PA;3P%;2P;2PA;2P%;eFG%;FT;FTA;FT%;ORB;DRB;TRB;AST;STL;BLK;TOV;PF;PTS
1;Bam Adebayo;C;25;MIA;23;23;37;7.3;15.1;0.481;0;0.1;0;7.3;15;0.485;0.481;3.4;4.1;0.821;2.7;7.1;9.9;3.7;0.9;0.7;2.7;3.1;17.9
2;Santi Aldama;PF;22;MEM;6;0;16.8;2.5;5.5;0.455;1.2;2.5;0.467;1.3;3;0.444;0.561;0.3;0.3;1;1.2;3.2;4.3;1.2;0.5;0;0.3;0.8;6.5
3;Nickeil Alexander-Walker;SG;24;MIN;5;4;29.6;3;7;0.429;2;5;0.4;1;2;0.5;0.571;0.4;0.6;0.667;0.2;1.8;2;1.4;0.6;0.2;0.8;1.8;8.4
4;Grayson Allen;SG;27;MIL;5;5;29.8;3.8;8.2;0.463;2.8;5.8;0.483;1;2.4;0.417;0.634;1.2;1.4;0.857;0.2;2.2;2.4;1.8;0.4;0;0.8;1.4;11.6
5;Jarrett Allen;C;24;CLE;5;5;38.2;4.4;7.2;0.611;0;0;0;4.4;7.2;0.611;0.611;0.6;1.2;0.5;3;4.4;7.4;2.4;0.8;1;0.6;2;9.4
6;Kyle Anderson;PF;29;MIN;4;0;26;3.8;7.5;0.5;0.5;1.5;0.333;3.3;6;0.542;0.533;0.5;0.5;1;0.8;3.3;4;4.5;1.8;0.5;1.5;3.3;8.5
7;Giannis Antetokounmpo;PF;28;MIL;3;3;30.3;9.3;17.7;0.528;0;1;0;9.3;16.7;0.56;0.528;4.7;10.3;0.452;2.7;8.3;11;5.3;0.3;0.7;4.7;3;23.3
8;Thanasis Antetokounmpo;PF;30;MIL;2;0;2.5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
9;Deandre Ayton;C;24;PHO;10;10;31.9;6.1;11.1;0.55;0;0;0;6.1;11.1;0.55;0.55;1.2;2.3;0.522;2.9;6.8;9.7;1;0.6;0.7;1.7;3.5;13.4
10;Patrick Baldwin Jr.;SF;20;GSW;3;0;3.7;0;1;0;0;1;0;0;0;0;0;0;0;0;0;1;1;0.3;0;0;0;0;0
11;Mo Bamba;C;24;LAL;3;0;3.3;0;0.7;0;0;0.3;0;0;0.3;0;0;0;0;0;0;1;1;0.3;0;0.3;0;0;0
12;Desmond Bane;SG;24;MEM;6;6;38.5;8.2;19.3;0.422;2.7;8.3;0.32;5.5;11;0.5;0.491;4.5;4.8;0.931;1.2;4.8;6;3.2;0.5;0;2.8;3.2;23.5
13;Harrison Barnes;PF;30;SAC;7;7;28;3.6;8.6;0.417;0.9;3.6;0.24;2.7;5;0.543;0.467;2.7;3.7;0.731;1.4;2;3.4;0.7;1.1;0.3;0.4;0.7;10.7
14;RJ Barrett;SG;22;NYK;11;11;34.3;6.5;14.9;0.433;1.8;5.5;0.328;4.6;9.4;0.495;0.494;4.5;5.9;0.769;0.5;4;4.5;2.8;0.8;0.2;2.3;2.3;19.3
15;Nicolas Batum;PF;34;LAC;5;3;18.4;1.6;3.8;0.421;1.2;3.4;0.353;0.4;0.4;1;0.579;0;0;0;0.2;2;2.2;1.2;0.4;0.4;0.4;2;4.4
16;Malik Beasley;SG;26;LAL;11;0;8.3;0.9;3.1;0.294;0.6;2.4;0.269;0.3;0.7;0.375;0.397;0.5;0.5;1;0.3;0.5;0.7;0.2;0.1;0;0.2;0.5;3
17;MarJon Beauchamp;SF;22;MIL;2;0;2.5;1;1.5;0.667;0.5;0.5;1;0.5;1;0.5;0.833;0;0;0;0;0.5;0.5;0;0;0;0;0;2.5
18;Saddiq Bey;SF;23;ATL;6;0;22.2;2.5;6.7;0.375;1.2;3;0.389;1.3;3.7;0.364;0.463;1.3;1.5;0.889;1.2;2.8;4;1;0.5;0;0.3;0.5;7.5
19;Bismack Biyombo;C;30;PHO;8;0;9.8;1.1;2;0.563;0;0;0;1.1;2;0.563;0.563;1.1;2.3;0.5;1.3;2.1;3.4;0.8;0;1.3;0.8;2.3;3.4
20;Bogdan Bogdanovi?;SG;30;ATL;6;1;26.2;5;9;0.556;2.5;5.5;0.455;2.5;3.5;0.714;0.694;0.8;1.2;0.714;0.3;2.7;3;2.5;1;0.8;0.5;2.7;13.3
21;Devin Booker;SG;26;PHO;11;11;41.7;12.8;21.9;0.585;2.8;5.5;0.508;10;16.4;0.611;0.649;5.3;6.1;0.866;1.1;3.7;4.8;7.2;1.7;0.8;2.9;3.4;33.7
22;Brandon Boston Jr.;SF;21;LAC;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0
23;Christian Braun;SG;21;DEN;19;0;13;1.3;2.4;0.533;0.1;0.5;0.2;1.2;1.8;0.629;0.556;0.6;1;0.579;0.6;1.4;2.1;0.6;0.6;0.2;0.5;1.5;3.2
24;Mikal Bridges;SG;26;BRK;4;4;39.3;8.3;19.3;0.429;2.5;6.3;0.4;5.8;13;0.442;0.494;4.5;5.8;0.783;0.5;4.8;5.3;4;0.5;0.5;2;1.3;23.5
25;Malcolm Brogdon;PG;30;BOS;19;0;24.9;4.3;10.3;0.418;1.7;4.6;0.379;2.6;5.7;0.45;0.503;1.5;1.8;0.829;0.7;2.8;3.5;2.9;0.2;0.3;1;1.5;11.9
26;Dillon Brooks;SF;27;MEM;6;6;27.8;4;12.8;0.312;1.7;7;0.238;2.3;5.8;0.4;0.377;0.8;1.2;0.714;0.5;2.5;3;1.8;0.2;0;1.2;3.3;10.5
27;Bruce Brown;SF;26;DEN;20;0;26.5;4.5;8.8;0.511;0.9;2.9;0.316;3.6;6;0.605;0.563;2.1;2.5;0.857;0.8;3.3;4;1.9;1.1;0.5;1.2;2.5;12
28;Jaylen Brown;SF;26;BOS;20;20;37.6;9.1;18.3;0.496;2;5.7;0.354;7.1;12.6;0.56;0.551;2.6;3.7;0.689;1.3;4.4;5.6;3.4;1.1;0.4;3.3;3.1;22.7
29;Troy Brown Jr.;SF;23;LAL;12;0;10.3;0.8;2.3;0.357;0.2;1.3;0.133;0.7;1.1;0.615;0.393;0;0;0;0.3;1.7;2;0.9;0.2;0.1;0;0.3;1.8
30;Jalen Brunson;PG;26;NYK;11;11;40.3;9.9;20.9;0.474;2.4;7.3;0.325;7.5;13.6;0.553;0.53;5.6;6.2;0.912;0.8;4.1;4.9;5.6;1.5;0.1;2.1;2.4;27.8
31;Thomas Bryant;C;25;DEN;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
32;Jimmy Butler;PF;33;MIA;22;22;39.7;9.4;20.1;0.468;1.3;3.5;0.359;8.1;16.5;0.492;0.5;6.8;8.5;0.806;2.1;4.3;6.5;5.9;1.8;0.6;1.9;1.7;26.9
33;Kentavious Caldwell-Pope;SG;29;DEN;20;20;33.6;3.7;8.1;0.457;1.8;4.6;0.38;2;3.5;0.557;0.565;1.5;1.8;0.829;0.7;2.6;3.3;1.6;1.3;0.7;0.8;2.4;10.6
34;Vlatko ?an?ar;PF;25;DEN;5;0;2;0;1;0;0;0.8;0;0;0.2;0;0;0;0;0;0;0.6;0.6;0.2;0;0;0;0;0
35;Clint Capela;C;28;ATL;6;6;25.2;3.8;6.3;0.605;0;0;0;3.8;6.3;0.605;0.605;0.7;1;0.667;2.5;5.8;8.3;0.5;1;0.5;0.7;0.8;8.3
36;Jevon Carter;PG;27;MIL;4;0;12.3;0.5;2.3;0.222;0.3;1.8;0.143;0.3;0.5;0.5;0.278;0;0;0;0;1;1;1;0.3;0;0;0.3;1.3
37;Justin Champagnie;SF;21;BOS;4;0;2.5;0.3;1;0.25;0;0.8;0;0.3;0.3;1;0.25;0;0;0;0;0;0;0;0;0;0;0.5;0.5
38;Max Christie;SG;19;LAL;9;0;3.7;0.6;1.1;0.5;0.1;0.4;0.25;0.4;0.7;0.667;0.55;0.2;0.4;0.5;0.1;0.7;0.8;0.3;0;0.1;0;0;1.4
39;Nic Claxton;C;23;BRK;4;4;29.3;4.5;6.3;0.72;0;0;0;4.5;6.3;0.72;0.72;1.5;2.5;0.6;1.3;6.8;8;1.5;0.3;1.8;0.8;2;10.5
40;Amir Coffey;SF;25;LAC;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
41;John Collins;PF;25;ATL;6;6;27.3;4.3;10;0.433;1.8;5.3;0.344;2.5;4.7;0.536;0.525;0.8;1;0.833;1.2;3.2;4.3;0.8;0.3;1;1.5;2.2;11.3
42;Mike Conley;PG;35;MIN;5;5;36.6;4;8.4;0.476;2;4.4;0.455;2;4;0.5;0.595;2;2.2;0.909;0.4;2.2;2.6;6.4;0.6;0;1.4;2.2;12
43;Pat Connaughton;SF;30;MIL;4;0;22;4.3;7.5;0.567;2.8;5.8;0.478;1.5;1.8;0.857;0.75;0.8;1;0.75;1;4;5;1.8;1;0.3;0.5;2.5;12
44;Robert Covington;PF;32;LAC;2;0;6;0;1.5;0;0;1;0;0;0.5;0;0;0;0;0;0;1;1;1;0;0.5;0;1;0
45;Torrey Craig;PF;32;PHO;11;5;16.6;2.4;4.1;0.578;1;2.3;0.44;1.4;1.8;0.75;0.7;0.7;0.8;0.889;0.6;1.6;2.3;0.5;0.5;0.2;0.3;2.1;6.5
46;Jae Crowder;PF;32;MIL;4;0;10.3;0.8;3.3;0.231;0;1.5;0;0.8;1.8;0.429;0.231;0.3;0.5;0.5;0.3;0.8;1;0.8;0.5;0;0.3;1.3;1.8
47;Seth Curry;SG;32;BRK;3;0;19.3;3.3;6.3;0.526;1;3;0.333;2.3;3.3;0.7;0.605;0.7;1;0.667;0;1;1;2;0;0;0.3;0.7;8.3
48;Stephen Curry;PG;34;GSW;13;13;37.9;11.2;23.9;0.466;4.4;12.1;0.363;6.8;11.8;0.571;0.558;3.8;4.5;0.845;0.7;4.5;5.2;6.1;1;0.5;3.2;2.6;30.5
49;Anthony Davis;C;29;LAL;16;16;38;8.3;15.9;0.52;0.3;0.9;0.333;7.9;14.9;0.531;0.53;5.8;6.8;0.852;2.4;11.7;14.1;2.6;1.4;3.1;2.1;2.9;22.6
50;Terence Davis;SG;25;SAC;4;0;14.5;2;5;0.4;1.5;4.3;0.353;0.5;0.8;0.667;0.55;0.5;0.5;1;0.5;1.8;2.3;1.5;0.3;0;0.5;3;6
51;Dewayne Dedmon;C;33;PHI;1;0;5;0;1;0;0;1;0;0;0;0;0;0;0;0;0;1;1;0;0;0;1;1;0
52;Spencer Dinwiddie;PG;29;BRK;4;4;39.8;5.5;12.8;0.431;1.8;4.5;0.389;3.8;8.3;0.455;0.5;3.8;5.5;0.682;0.3;3;3.3;6.5;1.3;0.3;3;1.8;16.5
53;Donte DiVincenzo;SG;26;GSW;13;1;18.1;1.8;4.9;0.375;1.2;3.4;0.341;0.7;1.5;0.45;0.492;0.6;0.9;0.667;0.8;2.2;3;2.8;0.8;0.2;1.3;1.5;5.5
54;PJ Dozier;SF;26;SAC;3;0;2;1;2;0.5;0.7;1.3;0.5;0.3;0.7;0.5;0.667;0;0;0;0.3;0.3;0.7;0;0;0;0;0;2.7
55;Goran Dragi?;PG;36;MIL;2;0;3.5;0;1;0;0;0.5;0;0;0.5;0;0;2;2;1;0;0;0;0.5;0;0;0;0;2
56;David Duke Jr.;SG;23;BRK;1;0;5;1;3;0.333;0;1;0;1;2;0.5;0.333;0;0;0;0;0;0;0;0;0;1;1;2
57;Kevin Durant;PF;34;PHO;11;11;42.4;9.7;20.4;0.478;1.5;4.6;0.333;8.2;15.7;0.52;0.516;8;8.7;0.917;0.6;8.1;8.7;5.5;0.8;1.4;3.5;2.6;29
58;Anthony Edwards;SG;21;MIN;5;5;39.8;11;22.8;0.482;3;8.6;0.349;8;14.2;0.563;0.548;6.6;7.8;0.846;0.6;4.4;5;5.2;1.8;2;1.6;2.6;31.6
59;Kessler Edwards;SF;22;SAC;6;0;1.2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.2;0.2;0;0;0;0;0;0
60;Joel Embiid;C;28;PHI;9;9;37.3;7.3;17;0.431;0.6;3.1;0.179;6.8;13.9;0.488;0.448;8.4;9.3;0.905;1.8;8;9.8;2.7;0.7;2.8;3.9;3;23.7
61;Dorian Finney-Smith;PF;29;BRK;4;4;25.3;2.3;5.8;0.391;1.8;4.3;0.412;0.5;1.5;0.333;0.543;0;0;0;1.5;3;4.5;0.8;0.8;0.5;1.3;1.8;6.3
62;De'Aaron Fox;PG;25;SAC;7;7;38.6;10;23.6;0.424;3;9;0.333;7;14.6;0.48;0.488;4.4;5.9;0.756;1.7;3.7;5.4;7.7;2.1;0.6;4;3.3;27.4
63;Wenyen Gabriel;C;25;LAL;10;0;3.7;0.4;1;0.4;0;0;0;0.4;1;0.4;0.4;0.2;0.3;0.667;0.8;0.1;0.9;0;0.2;0.3;0.2;0.8;1
64;Darius Garland;PG;23;CLE;5;5;37.8;7;16;0.438;2.4;6.2;0.387;4.6;9.8;0.469;0.513;4.2;5;0.84;0;1.8;1.8;5;1.6;0.2;3.6;3.4;20.6
65;Rudy Gobert;C;30;MIN;5;5;35.4;5.8;9.2;0.63;0;0;0;5.8;9.2;0.63;0.63;3.4;5.4;0.63;3.6;8.6;12.2;2;0.4;1;1.6;4.8;15
66;Aaron Gordon;PF;27;DEN;20;20;35.7;5.1;9.8;0.518;0.9;2.3;0.391;4.2;7.5;0.557;0.564;2.3;3.5;0.652;2.5;3.6;6;2.6;0.6;0.7;1;2.9;13.3
67;Eric Gordon;SG;34;LAC;5;5;29.8;3.6;8.8;0.409;2;5.8;0.345;1.6;3;0.533;0.523;1;1.2;0.833;0.2;1.2;1.4;2.6;0.6;0.4;0.8;2.4;10.2
68;Danny Green;SG;35;CLE;4;0;10;0.3;1.3;0.2;0.3;1;0.25;0;0.3;0;0.3;0;0;0;0.5;1.3;1.8;0.3;0.5;0.3;0.5;1.8;0.8
69;Draymond Green;PF;32;GSW;12;9;30.6;3.5;7.6;0.462;0.4;1.7;0.25;3.1;5.9;0.521;0.489;2;2.8;0.727;1.6;5.3;6.9;6.8;1.5;1;2.3;4;9.4
70;JaMychal Green;PF;32;GSW;7;2;7;1.3;3.3;0.391;0.7;2.6;0.278;0.6;0.7;0.8;0.5;0;0;0;0;0.7;0.7;0.4;0;0.1;0.3;1.4;3.3
71;Jeff Green;PF;36;DEN;20;0;17.2;1.4;3.1;0.452;0.5;1.4;0.321;1;1.7;0.559;0.524;0.9;1;0.895;0.3;1.3;1.6;0.7;0.3;0.4;0.5;2.2;4.1
72;Blake Griffin;C;33;BOS;1;0;6;0;1;0;0;0;0;0;1;0;0;0;0;0;1;1;2;0;0;0;0;2;0
73;Quentin Grimes;SG;22;NYK;9;6;26.9;1.6;5.1;0.304;1;4.1;0.243;0.6;1;0.556;0.402;1;1.2;0.818;0.3;2.4;2.8;1.4;1;0.6;1.1;1.9;5.1
74;Rui Hachimura;PF;24;LAL;16;1;24.3;4.6;8.2;0.557;1.2;2.4;0.487;3.4;5.8;0.587;0.63;1.9;2.1;0.882;0.6;3.1;3.6;0.6;0.5;0.3;0.6;1.6;12.2
75;James Harden;PG;33;PHI;11;11;38.8;6.5;16.6;0.393;2.8;7.5;0.378;3.7;9.2;0.406;0.478;4.4;5;0.873;0.5;5.6;6.2;8.3;1.8;0.4;3.2;2.5;20.3
76;Montrezl Harrell;C;29;PHI;2;0;3.5;0;1.5;0;0;0;0;0;1.5;0;0;0;0;0;0;0.5;0.5;0;0;0;0;0;0
77;Joe Harris;SF;31;BRK;4;0;11;0.5;3.3;0.154;0.3;3;0.083;0.3;0.3;1;0.192;0.5;0.5;1;0;1.3;1.3;0;0.5;0;0.8;1.3;1.8
78;Tobias Harris;SF;30;PHI;11;11;35.6;6.4;12.2;0.522;1.4;3.7;0.366;5;8.5;0.591;0.578;1.2;1.4;0.867;1.5;5.7;7.3;1.6;0.6;0.5;0.7;2.5;15.3
79;Shaquille Harrison;SG;29;LAL;8;0;3.5;0.5;0.9;0.571;0.1;0.1;1;0.4;0.8;0.5;0.643;0.1;0.3;0.5;0;0.4;0.4;1.1;0.3;0;0;0.4;1.3
80;Josh Hart;SF;27;NYK;11;5;32.1;4.1;8.5;0.479;0.9;2.9;0.313;3.2;5.6;0.565;0.532;1.3;2;0.636;1.6;5.7;7.4;2.2;0.8;0.3;1.9;3.5;10.4
81;Isaiah Hartenstein;C;24;NYK;11;0;20;1;2.1;0.478;0;0;0;1;2.1;0.478;0.478;1.1;1.5;0.75;2.1;2.5;4.6;1.3;0.8;1.4;0.5;2.6;3.1
82;Udonis Haslem;C;42;MIA;2;0;1.5;0;1.5;0;0;0.5;0;0;1;0;0;0;0;0;0;0.5;0.5;0;0;0;0;0;0
83;Sam Hauser;SF;25;BOS;15;0;6.9;0.7;1.9;0.345;0.5;1.6;0.333;0.1;0.3;0.4;0.483;0.1;0.1;1;0.3;0.8;1.1;0.3;0.1;0.1;0;0.5;2
84;Tyler Herro;SG;23;MIA;1;1;19;5;9;0.556;2;4;0.5;3;5;0.6;0.667;0;0;0;0;2;2;2;0;1;1;1;12
85;Haywood Highsmith;PF;26;MIA;18;0;8.9;1.3;2.2;0.615;0.4;0.9;0.5;0.9;1.3;0.696;0.718;0.2;0.3;0.8;0.6;0.8;1.3;0.3;0.6;0.1;0.1;1.1;3.3
86;Aaron Holiday;PG;26;ATL;1;0;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;1;0;0
87;Jrue Holiday;PG;32;MIL;5;5;38.2;6.8;17;0.4;2.4;8.4;0.286;4.4;8.6;0.512;0.471;1.8;2.6;0.692;0.8;5.8;6.6;8;1;0.4;2.4;2.4;17.8
88;Al Horford;C;36;BOS;20;20;30.9;2.6;6.6;0.386;1.4;4.7;0.298;1.2;1.9;0.605;0.492;0.2;0.2;0.75;1.5;5.7;7.2;3;1.1;1.7;0.6;2.4;6.7
89;Danuel House Jr.;SF;29;PHI;7;0;6;1.3;3;0.429;0.1;1.4;0.1;1.1;1.6;0.727;0.452;0.1;0.1;1;0;1.7;1.7;0.1;0;0;0.1;0.6;2.9
90;Kevin Huerter;SG;24;SAC;7;7;26.1;3.6;10.3;0.347;1.1;5.6;0.205;2.4;4.7;0.515;0.403;0.9;1.1;0.75;0.1;4.3;4.4;1.1;0.4;1.3;0.6;3.3;9.1
91;De'Andre Hunter;SF;25;ATL;6;6;37.3;6.5;14.2;0.459;2.3;6.3;0.368;4.2;7.8;0.532;0.541;1.3;1.7;0.8;1.2;4.5;5.7;1.2;0.7;0.3;1.5;3.3;16.7
92;Bones Hyland;PG;22;LAC;5;0;16.4;3;8.8;0.341;1;4;0.25;2;4.8;0.417;0.398;1.6;2;0.8;0.2;0.6;0.8;0.8;0.8;0.2;0.8;1.8;8.6
93;Joe Ingles;SF;35;MIL;5;0;17.8;2.4;4.6;0.522;2;4;0.5;0.4;0.6;0.667;0.739;0;0;0;0.2;1;1.2;2;0.6;0.2;1.2;1.4;6.8
94;Jaren Jackson Jr.;C;23;MEM;6;6;36.7;5.8;13.8;0.422;1.2;4.2;0.28;4.7;9.7;0.483;0.464;5.2;6;0.861;3.3;4.5;7.8;1.5;1;2;3;4;18
95;Reggie Jackson;PG;32;DEN;6;0;3;0.2;0.3;0.5;0.2;0.3;0.5;0;0;0;0.75;0;0;0;0;0.3;0.3;0.3;0.2;0;0.2;0;0.5
96;LeBron James;PF;38;LAL;16;16;38.7;9.2;18.4;0.498;1.8;6.6;0.264;7.4;11.8;0.63;0.546;4.4;5.8;0.761;1.6;8.3;9.9;6.5;1.1;1.1;2.5;1.8;24.5
97;DaQuan Jeffries;SG;25;NYK;2;0;2.5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0
98;Cameron Johnson;PF;26;BRK;4;4;38;7;13.8;0.509;3;7;0.429;4;6.8;0.593;0.618;1.5;1.8;0.857;0.8;5;5.8;2.8;0.8;0.3;1.3;2.5;18.5
99;Jalen Johnson;SF;21;ATL;6;0;9.3;1.7;4;0.417;0.7;1.8;0.364;1;2.2;0.462;0.5;0.3;0.3;1;0.3;2.2;2.5;1.3;0.5;0;0.8;0.8;4.3
100;Nikola Joki?;C;27;DEN;20;20;39.5;11.4;20.7;0.548;1.8;3.8;0.461;9.6;16.9;0.568;0.591;5.6;7;0.799;3.5;10;13.5;9.5;1.1;1;3.5;3.5;30
101;Tyus Jones;PG;26;MEM;6;1;20;1.8;6;0.306;0.5;3.2;0.158;1.3;2.8;0.471;0.347;0.3;0.5;0.667;0.5;2.5;3;3.7;1.3;0;1.3;0.8;4.5
102;DeAndre Jordan;C;34;DEN;4;0;3.5;0.5;0.8;0.667;0;0;0;0.5;0.8;0.667;0.667;0.3;0.5;0.5;0;1;1;0.3;0;0.3;0.5;0.5;1.3
103;Nikola Jovi?;PF;19;MIA;7;0;1.9;0.1;0.6;0.25;0;0.3;0;0.1;0.3;0.5;0.25;0;0;0;0.1;0.6;0.7;0;0;0;0;0;0.3
104;Luke Kennard;SG;26;MEM;5;0;21.4;2.4;4.6;0.522;1.6;3.2;0.5;0.8;1.4;0.571;0.696;0.8;0.8;1;1;3;4;1.4;0.8;0;0.2;1.6;7.2
105;Nathan Knight;C;25;MIN;2;0;2.5;0.5;2;0.25;0;1;0;0.5;1;0.5;0.25;0;0;0;0.5;0;0.5;0;0;0;0.5;0;1
106;John Konchar;SF;26;MEM;5;0;9.8;0.4;1.8;0.222;0;0.8;0;0.4;1;0.4;0.222;0;0;0;0.8;1.2;2;0.8;0.4;0.4;0.2;1.2;0.8
107;Furkan Korkmaz;SG;25;PHI;3;0;3.7;0;0.7;0;0;0.3;0;0;0.3;0;0;0.7;0.7;1;0;0.3;0.3;0.3;0;0;0.3;0;0.7
108;Luke Kornet;C;27;BOS;8;0;4;0.9;1;0.875;0.1;0.1;1;0.8;0.9;0.857;0.938;0.3;0.3;1;0.6;0.6;1.3;0;0;0.1;0;0.3;2.1
